BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
5.582787768352519,1.0,3.3894621254437345,3.3894621254437345,0.0,5.953923051279789,0.083333,0.0800423999811814,0.0,0.0800423999811814,1,1,9.105090961257085,7.120145272694927,5.274662052777176,0.0800423999811814,12
7.011414625471869,0.909091,6.852200284859817,5.111746795464668,6.660575149839686,0.0,0.5,0.22314355131420976,0.416667,0.0,0,9,7.313886831633462,7.578758559634902,6.901387533858146,0.0,12
6.810774801406825,1.0,6.947168281338972,4.394449154672439,6.86714159609684,4.645372061874524,0.833333,0.0800423999811814,0.833333,0.0800423999811814,1,11,9.510519035757246,7.526305740971286,6.151022151708176,0.0800423999811814,12
8.946456729037584,1.0,8.309167290404027,0.0,8.309167290404027,6.321612096422758,0.583333,0.0,0.5,0.1541509655415032,7,14,8.853808274977197,8.21246278376101,9.461561216989423,0.0,12
7.329691627028077,1.0,8.312962165492662,8.108707526014568,6.625511724279939,0.0,1.0,0.6931471805599453,1.0,0.0,0,31,8.77971129020447,7.72102055349329,5.799990675361453,0.0,12
3.916139640447012,1.0,6.769917484247027,0.0,6.769917484247027,0.0,1.0,0.0,1.0,0.0,0,24,8.987321812850125,6.729632835956811,5.267915714108035,0.6931471805599453,12
4.677081228801684,0.636364,7.8095900247662415,6.672703606593555,7.4233236381772,0.0,1.0,0.4054651081081644,1.0,0.0,0,46,8.294299608857235,7.853497142835582,4.5679066858432416,0.4924767073199917,12
4.7938125907331095,0.363636,7.528514545701073,0.0,7.528514545701073,0.0,0.333333,0.0,0.25,0.0,0,4,9.90353755128617,8.0408577578998,5.66954855050953,0.22314355131420976,12
8.6721616144575,1.0,8.157510872713022,8.0904789102689,5.426006727688926,8.102935229220144,1.0,0.6931471805599453,0.5,0.5596157879354227,15,46,8.974744612722734,0.0,5.747301459426504,0.0,12
7.459056599618273,1.0,0.0,0.0,0.0,4.208801346105614,0.0,0.0,0.0,0.1541509655415032,2,0,7.496097345175956,5.898456466688306,7.947677696433741,0.0,12
7.925428003838115,1.0,8.893477998975387,8.5347010308369,7.69484807238461,0.0,1.0,0.6931471805599453,0.666667,0.0,0,77,9.305741456739435,9.573203631730232,6.9652016338075455,0.22314355131420976,12
6.954037930539315,1.0,5.69035945432406,5.69035945432406,0.0,4.54944401775926,0.083333,0.0800423999811814,0.0,0.0800423999811814,1,2,7.0909098220799835,6.087699485554833,5.896709222093264,0.0,12
7.915117283903547,1.0,0.0,0.0,0.0,6.065391276409639,0.0,0.0,0.0,0.34830692956230574,5,0,8.006700845440367,6.659073373570259,6.583130588599918,0.0,12
8.29799638320509,1.0,0.0,0.0,0.0,6.897054441699461,0.0,0.0,0.0,0.0800423999811814,1,0,9.04793908261736,6.917888796025987,7.071700634550349,0.0,12
6.7714417076852875,1.0,6.475771642313164,4.7535901911063645,6.280807739136395,0.0,1.0,0.0800423999811814,1.0,0.0,0,27,7.0909098220799835,7.013813333802946,5.343761099562162,0.0,12
7.384635338172859,1.0,6.324699406215847,6.266517203159621,3.482777368654578,0.0,0.25,0.0800423999811814,0.166667,0.0,0,5,8.294299608857235,6.049053620423047,6.424878487393834,0.0,12
4.750082468648672,1.0,6.154815630269835,0.0,6.154815630269835,0.0,1.0,0.0,0.833333,0.0,0,6,6.90875477931522,5.908379937538513,4.467085344991896,0.4054651081081644,6
8.665886838229138,1.0,0.0,0.0,0.0,5.91606942308344,0.0,0.0,0.0,0.0800423999811814,1,0,8.77971129020447,7.205906545673996,7.587577077179686,0.0,12
6.714296645742944,0.363636,4.887638691386985,0.0,4.887638691386985,0.0,1.0,0.0,1.0,0.0,0,12,8.987321812850125,7.978335502991533,5.497985505982435,0.0,12
6.3913765033026975,1.0,8.53289723490255,8.373676107313367,6.6182181536498765,7.2622376423719475,0.916667,0.5108258237659707,0.75,0.0800423999811814,1,42,9.61587214452889,8.467510047198775,5.492625434722357,0.6505877400541777,12
7.029197888444581,1.0,6.830442175879467,0.0,6.830442175879467,0.0,1.0,0.0,1.0,0.0,0,12,6.90875477931522,7.0931652134909795,7.466248920403741,0.0,12
5.859192652411413,1.0,7.589032286971595,7.240291207067544,6.368015645051504,0.0,0.666667,0.34830692956230574,0.333333,0.0,0,17,8.294299608857235,7.493324054518274,5.125270750206254,0.0,12
6.7355472983299745,0.666667,0.0,0.0,0.0,8.208703451280343,0.0,0.0,0.0,0.2006705136439528,5,0,8.294299608857235,8.194855207520632,5.268741294757374,0.0,9
3.182671817678435,0.363636,5.707110264748875,0.0,5.707110264748875,0.0,0.25,0.0,0.166667,0.0,0,3,9.433563920090563,5.679997965781477,3.7944253200933304,0.1670539308170005,12
7.691077780768833,0.857143,0.0,0.0,0.0,8.27035263483017,0.0,0.0,0.0,0.2513142060586592,9,0,8.006700845440367,7.261778732926054,6.13635597635965,0.18232155679395465,7
9.390410315791087,1.0,8.651024539049757,8.452449849304282,6.937760583468464,7.394709043337698,1.0,0.6931471805599453,1.0,0.1541509655415032,3,90,9.546884034617925,8.442580359996366,8.068812028398,0.0,12
7.3836489167711195,1.0,0.0,0.0,0.0,5.33144825217024,0.0,0.0,0.0,0.1541509655415032,2,0,7.496097345175956,6.156059037138984,6.015667154299461,0.0,12
7.535791121042633,1.0,6.6432817916672375,6.6432817916672375,0.0,6.925713636068793,0.833333,0.6061356217521171,0.0,0.22314355131420976,5,12,7.741099090035366,0.0,5.747301459426504,0.0,12
7.984203917171097,1.0,0.0,0.0,0.0,7.6214077443284225,0.0,0.0,0.0,0.4595321188521022,13,0,8.006700845440367,7.796707102953051,7.462070661698346,0.0,12
5.822453755705818,1.0,8.170977642512034,7.387523578282785,7.561173617313085,0.0,1.0,0.34830692956230574,0.916667,0.0,0,44,9.90353755128617,7.942799678230597,5.232342267359498,0.6931471805599453,12
3.617284414207216,0.454545,5.549504008886889,0.0,5.549504008886889,0.0,0.416667,0.0,0.416667,0.0,0,5,8.575650760987806,6.7242834472755835,5.2472186163934245,0.1541509655415032,12
6.807158741980813,1.0,7.90044393050631,5.020585624949423,7.843056167367685,0.0,1.0,0.28768182245174967,1.0,0.0,0,39,7.824445930877619,7.430823462258471,5.7182165733651775,0.0,12
0.0,0.0,3.1780538303479458,0.0,3.1780538303479458,0.0,0.083333,0.0,0.083333,0.0,0,1,8.517393171418904,0.0,5.747301459426504,0.0,12
7.966327762279173,1.0,4.770684624465665,0.0,4.770684624465665,9.77919873598071,0.25,0.0,0.166667,0.5596157879354227,28,3,8.412054873292933,9.75862548847227,6.8379961943860215,0.1541509655415032,12
1.8665575246481103,0.090909,5.2873069740279846,5.159055299214529,3.21124679770371,0.0,0.083333,0.0800423999811814,0.083333,0.0,0,3,9.392745258631441,0.0,5.747301459426504,0.0,12
4.774429164239715,1.0,6.484222936911355,6.202535517187923,5.085928278131687,0.0,0.666667,0.34830692956230574,0.416667,0.0,0,15,9.210440366976517,6.092639633313114,4.926006182711821,0.0,12
5.132986894247648,0.818182,7.605914876365619,0.0,7.605914876365619,0.0,0.833333,0.0,0.75,0.0,0,22,7.0909098220799835,7.868545266803646,5.291486881809889,0.1335312676245148,12
7.44250114630905,1.0,5.002468704763196,0.0,5.002468704763196,7.4134217871681,0.166667,0.0,0.166667,0.22314355131420976,4,2,8.699681400989514,7.079237270212571,5.928512779743859,0.0,12
6.774890232299837,1.0,6.249086816838434,5.075611219558606,5.8818449745297725,0.0,1.0,0.28768182245174967,0.916667,0.0,0,30,6.803505257608338,6.364319180087175,6.543760347758644,0.0,12
6.7592566708947315,1.0,6.877873224500216,6.877873224500216,0.0,6.103080152091123,0.416667,0.34830692956230574,0.0,0.0800423999811814,1,6,7.783640596221253,0.0,5.747301459426504,0.0,12
6.874458794561167,1.0,5.74444445637509,5.74444445637509,0.0,6.863761331007297,0.333333,0.28768182245174967,0.0,0.0800423999811814,1,15,7.313886831633462,5.629498627037297,5.660524626964061,0.0,12
3.67922409075358,0.727273,5.639777144680289,5.639777144680289,0.0,0.0,0.25,0.22314355131420976,0.0,0.0,0,3,8.724369949208368,5.542803472586815,4.03953174825184,0.08701129365629295,12
5.250638395774485,1.0,4.206779991551889,4.206779991551889,0.0,0.0,0.083333,0.0800423999811814,0.0,0.0,0,2,8.699681400989514,0.0,5.747301459426504,0.0,12
3.7236975814391235,0.363636,4.384523514872469,4.384523514872469,0.0,7.397914644129752,0.083333,0.0800423999811814,0.0,0.0800423999811814,1,1,8.294299608857235,7.407852017337999,3.2509897289870224,0.0800423999811814,12
8.605917562859421,1.0,7.282293716409806,0.0,7.282293716409806,0.0,0.5,0.0,0.5,0.0,0,18,9.711176264112805,7.2322049092625935,7.47093829791957,0.0,12
8.29027344549524,1.0,6.630076341269903,6.630076341269903,0.0,0.0,0.5,0.4054651081081644,0.0,0.0,0,15,8.294299608857235,7.013799407823217,7.266967820195742,0.0,12
8.628707065234325,1.0,8.162901120465012,6.404815149490137,7.974050966173704,0.0,0.916667,0.1541509655415032,0.833333,0.0,0,34,9.350189267092581,7.253892977738177,7.509979717491206,0.0,12
5.642511065801451,0.818182,8.059810383493707,4.056988775678332,8.041699318325815,0.0,0.75,0.0800423999811814,0.666667,0.0,0,36,8.987321812850125,7.7931378869535815,5.236688124019159,0.6359888255435244,12
4.877115619498315,0.909091,7.203546880139052,6.988219436294835,5.566051801190121,0.0,1.0,0.6931471805599453,0.583333,0.0,0,33,9.61587214452889,6.95135034338752,5.211830184871307,0.4353183653754494,12
7.588229983832199,1.0,6.773080375655535,6.773080375655535,0.0,0.0,0.166667,0.1541509655415032,0.0,0.0,0,5,8.987321812850125,6.296598198541751,6.638152564229121,0.0,12
8.648140727055551,1.0,3.882594194737334,0.0,3.882594194737334,7.6209638964814115,0.166667,0.0,0.166667,0.5596157879354227,14,2,8.699681400989514,7.9988661240435235,8.150229777067315,0.0,12
3.7865481912430408,0.454545,5.916202062607435,5.916202062607435,0.0,0.0,0.166667,0.1541509655415032,0.0,0.0,0,2,10.043292972227004,7.100896606213867,4.244565860703615,0.0,12
6.341321887913956,0.909091,6.008198746099147,5.751778672924456,4.532599493153256,6.952395527962205,0.5,0.1541509655415032,0.416667,0.28768182245174967,6,12,7.601402334583733,7.1315667208078155,5.749560764826214,0.0,12
3.2397466265609642,0.909091,5.570784273193337,0.0,5.570784273193337,0.0,0.833333,0.0,0.833333,0.0,0,10,8.294299608857235,5.934255113142999,5.1403932763541365,0.5978371007556155,12
9.030154002207151,1.0,7.596030611338315,6.737915499690239,7.045323512588911,6.796553182241942,0.333333,0.1541509655415032,0.166667,0.0800423999811814,2,8,9.546884034617925,8.459966627418826,7.846998408101107,0.0,12
8.425248772558437,1.0,9.291874274957445,9.012986392348266,7.8791022166043705,0.0,1.0,0.5108258237659707,1.0,0.0,0,123,8.922791623969637,9.151090825653702,7.981485740509931,0.0,12
1.302132556603058,0.090909,3.793014218845944,0.0,3.793014218845944,0.0,0.083333,0.0,0.083333,0.0,0,1,8.294299608857235,4.876015568499814,3.4242643158295567,0.08701129365629295,12
7.359901882595709,1.0,6.471294737171453,6.471294737171453,0.0,7.418379889346287,0.166667,0.1541509655415032,0.0,0.34830692956230574,9,2,7.496097345175956,7.860335897175532,6.696067390287034,0.0,12
8.882216369576012,1.0,6.895783907200917,6.760530559225612,4.836281906951478,8.60696453359556,0.333333,0.28768182245174967,0.083333,0.22314355131420976,16,9,9.259225769705994,7.571752270176924,7.780297893996013,0.0,12
8.77475904080485,1.0,7.289706080025233,6.887256609504791,6.1870930063815495,8.281184194026196,0.833333,0.4595321188521022,0.666667,0.34830692956230574,10,23,9.350189267092581,7.414309900388584,7.543492346557973,0.0,12
4.175631249678002,0.454545,6.833031732786201,6.398594934535208,5.793013608384144,0.0,0.25,0.0800423999811814,0.166667,0.0,0,4,8.517393171418904,7.139790256152999,4.095084122013662,0.2006705136439528,12
8.637082572324662,1.0,5.977923276541315,5.041617031704984,5.484381909620826,8.688532552215587,0.916667,0.6505877400541777,0.166667,0.5596157879354227,24,15,9.210440366976517,7.5604087788292835,7.457349235708302,0.0,12
8.20835720020507,1.0,6.8736812986483855,6.77665521399799,4.503912353913864,0.0,0.5,0.4054651081081644,0.083333,0.0,0,9,8.922791623969637,6.943057173586496,6.84853208164902,0.0,12
7.807663042711101,0.818182,0.0,0.0,0.0,4.637404861196769,0.0,0.0,0.0,0.0800423999811814,1,0,8.922791623969637,8.421702653548374,6.4742126969736455,0.0,12
6.645097388210662,1.0,5.82129880808404,5.82129880808404,0.0,0.0,0.75,0.5596157879354227,0.0,0.0,0,9,8.699681400989514,6.85508855134046,5.384621903368336,0.0,12
4.3392167150183,0.727273,6.293419278846481,0.0,6.293419278846481,0.0,0.25,0.0,0.166667,0.0,0,3,8.294299608857235,6.309858787366061,3.9051984711786405,0.0,12
1.2335084995043977,0.181818,3.6109179126442243,0.0,3.6109179126442243,0.0,0.166667,0.0,0.083333,0.0,0,2,8.922791623969637,0.0,5.747301459426504,0.0,12
7.023519296459023,1.0,6.7793763041123505,4.645351975620923,6.654693610880642,5.291534973028383,1.0,0.1541509655415032,0.916667,0.0800423999811814,1,39,7.313886831633462,6.298649416984988,6.158030923630095,0.0,12
2.1480448372919594,0.545455,4.978525240178022,4.220683484265119,4.359013860364809,0.0,0.333333,0.0800423999811814,0.166667,0.0,0,7,9.350189267092581,4.9105263867944045,4.3374869045976565,0.10536041565782131,12
7.627759361538312,1.0,6.204254686342701,6.092101423929395,3.979681653901961,7.4612574338319035,0.5,0.28768182245174967,0.25,0.6061356217521171,16,10,7.601402334583733,7.935966409993665,7.886955008040571,0.0,12
7.792890452934648,1.0,8.40998430190079,8.148228754344768,6.942581736134183,5.245882478685282,1.0,0.6505877400541777,1.0,0.0800423999811814,1,52,9.04793908261736,8.659502655838965,6.369198278797791,0.0,12
9.110367747087448,1.0,9.322741841837487,8.716070279325612,8.535123478742092,0.0,1.0,0.5596157879354227,1.0,0.0,0,151,9.210440366976517,9.392280035024669,9.04996721900536,0.0,12
8.0268934532667,1.0,7.512180529481278,7.492035804554969,3.624340932976365,0.0,1.0,0.6931471805599453,0.083333,0.0,0,17,8.853808274977197,6.879596637597729,6.8946242045431605,0.0,12
3.7528488054926266,0.857143,4.343675543289958,4.343675543289958,0.0,0.0,0.142857,0.1335312676245148,0.0,0.0,0,1,7.901377353792616,4.250826579511947,4.60917960750465,0.0,7
8.600177347493362,1.0,7.5094229334065705,7.3774838704084384,5.423186348593906,0.0,1.0,0.6505877400541777,0.75,0.0,0,23,9.581972891547895,7.319213361292909,7.223674838890419,0.0,12
8.790647128149205,1.0,9.14058506705357,9.14058506705357,0.0,0.0,0.333333,0.28768182245174967,0.0,0.0,0,5,9.04793908261736,9.309074381960672,7.509707871111239,0.0,12
3.3830887048214366,1.0,4.61512051684126,4.61512051684126,0.0,0.0,0.083333,0.0800423999811814,0.0,0.0,0,1,8.294299608857235,4.84236786575048,4.662094020094143,0.0,12
8.337976860015717,1.0,7.267448662844132,6.067707738058715,6.909952862525624,0.0,1.0,0.34830692956230574,0.833333,0.0,0,39,8.294299608857235,7.777181650036638,8.260934803884572,0.0,12
8.013018562997104,1.0,7.723743791530812,7.213274813763555,6.808023337583127,0.0,0.833333,0.34830692956230574,0.75,0.0,0,25,9.04793908261736,7.691168416344912,6.60695405083749,0.0,12
0.7156833232982356,0.333333,0.0,0.0,0.0,6.147707098160471,0.0,0.0,0.0,0.10536041565782131,1,0,7.0909098220799835,6.975022497586247,3.278539985589511,0.4054651081081644,9
6.977280824839569,1.0,6.899420642192079,6.180016653652572,6.233822317345996,0.0,0.75,0.22314355131420976,0.583333,0.0,0,13,7.244941546337007,6.227163603158133,6.085237220554933,0.0,12
5.636961157922299,1.0,8.018269787707208,0.0,8.018269787707208,0.0,1.0,0.0,1.0,0.0,0,12,7.972810784121404,7.982726938739294,7.913636962281107,0.0800423999811814,12
7.136405099732352,1.0,6.9467932831374535,6.9467932831374535,0.0,6.997262018629718,0.916667,0.6505877400541777,0.0,0.0800423999811814,1,21,8.648396877031582,7.103695593905895,6.048154610455626,0.0,12
7.710141224210775,1.0,3.8426729272933526,3.8426729272933526,0.0,0.0,0.083333,0.0800423999811814,0.0,0.0,0,1,7.824445930877619,6.298482777782041,6.444466702816838,0.0,12
7.768317242491953,1.0,7.879662347417126,7.23511469108668,7.136228601797236,5.579294799300362,0.833333,0.5108258237659707,0.75,0.0800423999811814,1,41,8.006700845440367,7.518025551480983,6.98142998621874,0.0,12
8.297889325316826,1.0,7.082145465449812,7.082145465449812,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0,12,8.987321812850125,0.0,5.747301459426504,0.0,12
8.939085943456153,1.0,5.707110264748875,0.0,5.707110264748875,7.937991771090537,0.5,0.0,0.416667,0.22314355131420976,3,6,9.392745258631441,7.589322764410592,7.48188484942467,0.0,12
8.138147571404915,1.0,4.84960545143659,3.7814586354070294,4.440413460373609,5.045624914943258,0.333333,0.0800423999811814,0.25,0.0800423999811814,1,5,9.259225769705994,7.830598789629679,6.8839788588592405,0.0,12
3.909993166698711,0.545455,5.51379158355734,0.0,5.51379158355734,5.211438720749233,0.5,0.0,0.416667,0.1541509655415032,3,7,8.612685172875459,6.017606820627139,4.2615732367717705,0.0,12
7.5367458862531445,1.0,5.710758088392627,4.430816798843313,5.3895282466014205,0.0,0.583333,0.1541509655415032,0.333333,0.0,0,10,7.576097340623111,6.37668280746867,6.993969920412267,0.0,12
8.07605252066019,0.818182,7.014994029651736,7.014994029651736,0.0,8.938146399284822,0.25,0.22314355131420976,0.0,0.22314355131420976,4,4,8.881975184248867,0.0,5.747301459426504,0.0,12
5.473259252093657,0.636364,7.787825911355723,7.421476705860154,6.607420159962591,0.0,0.5,0.0800423999811814,0.333333,0.0,0,15,8.294299608857235,8.236083461725778,5.140957664144407,0.6931471805599453,12
7.149859760719979,1.0,8.58507424506273,8.473103363339211,6.341857299337655,0.0,1.0,0.6931471805599453,0.916667,0.0,0,101,8.987321812850125,8.67018928181872,5.766147779819644,0.1541509655415032,12
6.327001884346925,1.0,6.447353404992669,6.447353404992669,0.0,0.0,0.090909,0.08701129365629295,0.0,0.0,0,1,8.612685172875459,6.057000764911925,5.367702066593485,0.0,11
7.942791294869862,1.0,8.070355937482336,7.640613437111507,7.019493414320629,0.0,1.0,0.5108258237659707,1.0,0.0,0,49,8.006700845440367,8.181854880498207,7.192857162607764,0.0,12
2.2039808135961816,0.363636,4.897839799950911,0.0,4.897839799950911,0.0,0.25,0.0,0.166667,0.0,0,3,8.006700845440367,4.879863670755229,3.7480110796128785,0.1670539308170005,12
6.0796176807952955,1.0,7.4068078717858965,6.9318818777583715,6.435733614873086,0.0,1.0,0.4595321188521022,0.75,0.0,0,33,9.392745258631441,6.963034256621132,5.470670074067359,0.0,12
2.0001795604101122,1.0,4.390242789445222,0.0,4.390242789445222,0.0,1.0,0.0,1.0,0.0,0,12,7.313886831633462,4.3424576048653964,4.343386399010938,0.0,12
9.170894005845183,1.0,5.771191870885455,0.0,5.771191870885455,9.506033053652759,1.0,0.0,1.0,0.34830692956230574,12,12,9.392745258631441,9.305186090298607,7.82506985574819,0.0,12
8.97961302801449,1.0,8.210265776356316,8.173217272454913,4.903718011750178,0.0,1.0,0.6931471805599453,0.5,0.0,0,98,9.433563920090563,7.8856514604920545,7.5565840179018,0.0,12
7.760244622129858,1.0,6.949501646138336,6.949501646138336,0.0,8.29529110391683,0.25,0.22314355131420976,0.0,0.28768182245174967,6,14,8.294299608857235,8.017856476001969,6.576058453911307,0.0,12
6.9052343240437555,1.0,6.517612186971758,0.0,6.517612186971758,0.0,1.0,0.0,1.0,0.0,0,12,6.90875477931522,7.524346638233309,7.232222046778647,0.0800423999811814,12
3.0208173457073983,1.0,5.26857954828408,0.0,5.26857954828408,0.0,0.416667,0.0,0.416667,0.0,0,5,7.601402334583733,5.4002590095152945,4.289980737547007,0.22314355131420976,12
5.229183304737058,1.0,7.440868674806571,7.440868674806571,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0,13,9.350189267092581,7.27934601711416,5.216555385520704,0.6931471805599453,12
8.582288356036575,1.0,0.0,0.0,0.0,6.15264479296852,0.0,0.0,0.0,0.1541509655415032,2,0,8.699681400989514,7.20883613991247,7.131648217435651,0.0,12
3.1436902322901004,0.363636,5.460266133534054,0.0,5.460266133534054,0.0,0.363636,0.0,0.272727,0.0,0,4,7.313886831633462,6.175681180027004,5.017132912114734,0.4054651081081644,11
1.9274215694487498,0.818182,3.4236109764990554,3.4236109764990554,0.0,0.0,0.083333,0.0800423999811814,0.0,0.0,0,1,9.210440366976517,4.355985282943653,4.338534398542099,0.0,12
6.957018160926723,1.0,7.188163460717337,7.000981470608958,5.424773790500596,6.653199019353997,0.833333,0.5596157879354227,0.416667,0.22314355131420976,6,28,9.305741456739435,6.688834586336287,5.440923482164313,0.0,12
8.625363977422673,1.0,7.3832935637263475,0.0,7.3832935637263475,0.0,1.0,0.0,1.0,0.0,0,84,9.510519035757246,7.367968441383273,7.704198122157399,0.0,12
7.420334462962329,1.0,0.0,0.0,0.0,7.448881896487702,0.0,0.0,0.0,0.1541509655415032,5,0,7.496097345175956,7.681551673868654,6.343991294413439,0.0800423999811814,12
7.70777775304444,0.818182,8.065893546964274,8.065893546964274,0.0,0.0,0.166667,0.1541509655415032,0.0,0.0,0,2,9.105090961257085,8.249142815051423,6.445847598523064,0.0,12
